4.419960000000000000e+05,1.773000000000000000e+04,3.490000000000000000e+02,1.624000000000000000e+03
4.858630000000000000e+05,1.984000000000000000e+04,3.970000000000000000e+02,2.357000000000000000e+03
1.194310000000000000e+05,2.740000000000000000e+02,6.200000000000000000e+01,8.000000000000000000e+00
6.835400000000000000e+04,2.670000000000000000e+02,1.800000000000000000e+01,3.000000000000000000e+01
1.323720000000000000e+05,8.630000000000000000e+02,8.770000000000000000e+02,4.950000000000000000e+02
8.123930000000000000e+05,8.917000000000000000e+03,2.160000000000000000e+02,1.003000000000000000e+03
2.566800000000000000e+04,1.670000000000000000e+02,1.700000000000000000e+01,4.300000000000000000e+01
5.171500000000000000e+04,8.330000000000000000e+02,9.900000000000000000e+01,3.410000000000000000e+02
4.229070000000000000e+05,2.122000000000000000e+04,5.300000000000000000e+02,6.711000000000000000e+03
4.127885000000000000e+06,1.578080000000000000e+05,2.031000000000000000e+03,7.615000000000000000e+03
4.248634200000000000e+07,6.783890000000000000e+05,1.399500000000000000e+04,4.842900000000000000e+04
6.425410000000000000e+05,5.054600000000000000e+04,2.044000000000000000e+03,4.125000000000000000e+03
3.522790000000000000e+06,8.319000000000000000e+04,3.130000000000000000e+03,6.646000000000000000e+03
1.266653000000000000e+06,3.012800000000000000e+04,2.676000000000000000e+03,4.163000000000000000e+03
4.536443000000000000e+06,2.988990000000000000e+05,1.204600000000000000e+04,2.488100000000000000e+04
9.638270000000000000e+05,1.781900000000000000e+04,3.230000000000000000e+03,0.000000000000000000e+00
2.267230000000000000e+05,2.036600000000000000e+04,5.900000000000000000e+01,1.768000000000000000e+03
9.760360000000000000e+05,2.755600000000000000e+04,8.610000000000000000e+02,2.401000000000000000e+03
6.156890000000000000e+05,1.204000000000000000e+03,4.350000000000000000e+02,1.551000000000000000e+03
2.165527000000000000e+06,4.977200000000000000e+04,4.466000000000000000e+03,1.535800000000000000e+04
7.164110000000000000e+05,1.580200000000000000e+04,9.820000000000000000e+02,6.102000000000000000e+03
7.851600000000000000e+04,6.505000000000000000e+03,9.400000000000000000e+01,1.016000000000000000e+03
7.540900000000000000e+04,5.368000000000000000e+03,8.100000000000000000e+01,8.940000000000000000e+02
3.203730000000000000e+05,2.498000000000000000e+03,1.440000000000000000e+02,0.000000000000000000e+00
4.079439000000000000e+06,1.985150000000000000e+05,1.143000000000000000e+04,2.150400000000000000e+04
5.399310000000000000e+05,4.093000000000000000e+04,1.249000000000000000e+03,3.228000000000000000e+03
1.057760000000000000e+05,3.264000000000000000e+03,7.700000000000000000e+01,1.890000000000000000e+02
1.680538000000000000e+06,7.987300000000000000e+04,8.100000000000000000e+02,2.022400000000000000e+04
2.845690000000000000e+05,1.105400000000000000e+04,2.790000000000000000e+02,1.279000000000000000e+03
5.288444000000000000e+06,5.376290000000000000e+05,3.059000000000000000e+03,5.995100000000000000e+04
6.423700000000000000e+04,3.580000000000000000e+02,1.390000000000000000e+02,9.100000000000000000e+02
1.313821000000000000e+06,9.677800000000000000e+04,1.555000000000000000e+03,9.813000000000000000e+03
1.132513000000000000e+06,4.111200000000000000e+04,2.690000000000000000e+02,1.966000000000000000e+03
1.538720000000000000e+06,3.311000000000000000e+04,1.071000000000000000e+03,5.084000000000000000e+03
4.787872000000000000e+06,5.990400000000000000e+04,1.247000000000000000e+03,3.796000000000000000e+03
2.471353000000000000e+06,1.151010000000000000e+05,1.149000000000000000e+03,8.206000000000000000e+03
1.692170000000000000e+05,8.851000000000000000e+03,1.240000000000000000e+02,6.480000000000000000e+02
5.140630000000000000e+05,1.892200000000000000e+04,1.042000000000000000e+03,2.429000000000000000e+03
8.663000000000000000e+04,3.891000000000000000e+03,9.600000000000000000e+01,5.110000000000000000e+02
1.802510000000000000e+05,1.967000000000000000e+03,7.000000000000000000e+01,2.900000000000000000e+02
5.640370000000000000e+05,2.323300000000000000e+04,4.470000000000000000e+02,2.126000000000000000e+03
1.696220000000000000e+05,1.426200000000000000e+04,1.110000000000000000e+02,1.022000000000000000e+03
8.568200000000000000e+04,3.891000000000000000e+03,6.500000000000000000e+01,3.570000000000000000e+02
2.541860000000000000e+05,8.442000000000000000e+03,3.660000000000000000e+02,3.090000000000000000e+02
7.120390000000000000e+05,3.202000000000000000e+03,1.430000000000000000e+02,5.820000000000000000e+02
1.888550000000000000e+05,6.463000000000000000e+03,4.190000000000000000e+02,6.710000000000000000e+02
2.382220000000000000e+05,9.559000000000000000e+03,1.690000000000000000e+02,9.910000000000000000e+02
6.275500000000000000e+04,2.466000000000000000e+03,7.100000000000000000e+01,3.290000000000000000e+02
1.169747000000000000e+06,3.582900000000000000e+04,4.690000000000000000e+02,4.710000000000000000e+03
1.368820000000000000e+05,1.582000000000000000e+03,3.900000000000000000e+01,1.160000000000000000e+02
8.157900000000000000e+04,1.470000000000000000e+02,1.220000000000000000e+02,1.460000000000000000e+02
1.227430000000000000e+05,8.270000000000000000e+03,2.780000000000000000e+02,1.987000000000000000e+03
7.006300000000000000e+04,3.058000000000000000e+03,7.700000000000000000e+01,4.040000000000000000e+02
6.980400000000000000e+04,1.896000000000000000e+03,8.800000000000000000e+01,3.250000000000000000e+02
2.389100000000000000e+04,1.832000000000000000e+03,2.600000000000000000e+01,4.080000000000000000e+02
2.137698000000000000e+06,2.250100000000000000e+04,4.440000000000000000e+03,6.835000000000000000e+03
2.885940000000000000e+05,6.333000000000000000e+03,1.612000000000000000e+03,1.049000000000000000e+03
8.875110000000000000e+05,3.607400000000000000e+04,2.860000000000000000e+02,1.734000000000000000e+03
1.155429000000000000e+06,4.801400000000000000e+04,9.160000000000000000e+02,2.990000000000000000e+03
4.543950000000000000e+05,4.993500000000000000e+04,1.680000000000000000e+02,3.935000000000000000e+03
9.991340000000000000e+05,1.112100000000000000e+04,7.840000000000000000e+02,2.211000000000000000e+03
3.733990000000000000e+06,2.478080000000000000e+05,3.871000000000000000e+03,2.429600000000000000e+04
6.566970000000000000e+05,2.266700000000000000e+04,4.190000000000000000e+02,3.212000000000000000e+03
3.013820000000000000e+05,8.188000000000000000e+03,6.300000000000000000e+01,2.610000000000000000e+02
4.365520000000000000e+05,2.755000000000000000e+03,3.340000000000000000e+02,8.360000000000000000e+02
3.226120000000000000e+05,6.528000000000000000e+03,1.718000000000000000e+03,1.400000000000000000e+03
1.173233000000000000e+06,6.403200000000000000e+04,1.667000000000000000e+03,3.646000000000000000e+03
1.490300000000000000e+05,5.641000000000000000e+03,1.600000000000000000e+02,5.830000000000000000e+02
2.845369000000000000e+06,1.524850000000000000e+05,1.645000000000000000e+03,8.941000000000000000e+03
5.997233000000000000e+06,3.663960000000000000e+05,2.288500000000000000e+04,3.962600000000000000e+04
1.403960000000000000e+05,9.704000000000000000e+03,4.500000000000000000e+01,4.400000000000000000e+02
2.161849000000000000e+06,4.501300000000000000e+04,9.170000000000000000e+02,7.757000000000000000e+03
9.149400000000000000e+04,3.254000000000000000e+03,5.500000000000000000e+01,3.490000000000000000e+02
5.062700000000000000e+04,4.820000000000000000e+02,1.700000000000000000e+01,1.880000000000000000e+02
3.230120000000000000e+05,1.386000000000000000e+04,5.200000000000000000e+02,2.221000000000000000e+03
5.659530000000000000e+05,3.173200000000000000e+04,5.830000000000000000e+02,4.296000000000000000e+03
5.909710000000000000e+05,2.653900000000000000e+04,5.850000000000000000e+02,3.046000000000000000e+03
9.905200000000000000e+04,4.562000000000000000e+03,8.700000000000000000e+01,4.140000000000000000e+02
3.627030000000000000e+05,3.082400000000000000e+04,1.400000000000000000e+02,5.376000000000000000e+03
4.488542000000000000e+06,3.462000000000000000e+04,7.120000000000000000e+03,1.281200000000000000e+04
8.443106000000000000e+06,8.600600000000000000e+04,1.550400000000000000e+04,2.381000000000000000e+03
2.080590000000000000e+05,1.267000000000000000e+04,1.730000000000000000e+02,1.688000000000000000e+03
2.961750000000000000e+05,1.489900000000000000e+04,5.550000000000000000e+02,1.540000000000000000e+03
2.256140000000000000e+05,7.364000000000000000e+03,1.280000000000000000e+02,4.610000000000000000e+02
8.764700000000000000e+04,9.892000000000000000e+03,8.100000000000000000e+01,6.760000000000000000e+02
2.858059000000000000e+06,4.822100000000000000e+04,2.123000000000000000e+03,7.710000000000000000e+03
4.637400000000000000e+04,6.607000000000000000e+03,3.100000000000000000e+01,4.360000000000000000e+02
1.390420000000000000e+06,5.242100000000000000e+04,8.220000000000000000e+02,2.744000000000000000e+03
2.486770000000000000e+05,1.686400000000000000e+04,3.100000000000000000e+02,1.488000000000000000e+03
1.023116000000000000e+06,5.262400000000000000e+04,1.196000000000000000e+03,2.581000000000000000e+03
5.726730000000000000e+05,1.523900000000000000e+04,1.848000000000000000e+03,2.378000000000000000e+03
3.671500000000000000e+05,1.103000000000000000e+04,3.540000000000000000e+02,6.510000000000000000e+02
1.584492000000000000e+06,3.683900000000000000e+04,1.191000000000000000e+03,4.421000000000000000e+03
3.056926000000000000e+06,1.164500000000000000e+05,8.996000000000000000e+03,7.885000000000000000e+03
1.262300000000000000e+05,1.048000000000000000e+03,6.000000000000000000e+00,7.600000000000000000e+01
2.212500000000000000e+05,1.199800000000000000e+04,5.000000000000000000e+02,1.481000000000000000e+03
6.854600000000000000e+04,2.501000000000000000e+03,7.900000000000000000e+01,2.230000000000000000e+02
2.035314000000000000e+06,3.628400000000000000e+04,1.486000000000000000e+03,4.335000000000000000e+03
2.458880000000000000e+05,7.145000000000000000e+03,1.500000000000000000e+02,1.309000000000000000e+03
8.740500000000000000e+04,3.301000000000000000e+03,2.710000000000000000e+02,5.080000000000000000e+02
7.027300000000000000e+05,3.046000000000000000e+04,7.620000000000000000e+02,3.693000000000000000e+03
5.202960000000000000e+05,1.527200000000000000e+04,5.210000000000000000e+02,1.868000000000000000e+03
7.185960000000000000e+05,3.853700000000000000e+04,1.639000000000000000e+03,3.602000000000000000e+03
1.596463000000000000e+06,3.755600000000000000e+04,1.143000000000000000e+03,6.731000000000000000e+03
1.118547000000000000e+06,4.453400000000000000e+04,7.360000000000000000e+02,3.150000000000000000e+03
1.291020400000000000e+07,4.228820000000000000e+05,8.965000000000000000e+03,2.151300000000000000e+04
1.825263000000000000e+06,8.151700000000000000e+04,1.065000000000000000e+03,4.470000000000000000e+03
1.530170000000000000e+05,8.980000000000000000e+02,1.530000000000000000e+02,4.520000000000000000e+02
2.111430000000000000e+05,6.046000000000000000e+03,2.270000000000000000e+02,1.886000000000000000e+03
5.971600000000000000e+04,3.195000000000000000e+03,1.500000000000000000e+01,2.280000000000000000e+02
1.553350000000000000e+06,5.827600000000000000e+04,7.880000000000000000e+02,4.556000000000000000e+03
1.334230000000000000e+05,2.440000000000000000e+02,4.890000000000000000e+02,4.160000000000000000e+02
7.693100000000000000e+04,1.561000000000000000e+03,1.900000000000000000e+01,1.750000000000000000e+02
2.119829000000000000e+06,8.250200000000000000e+04,1.996000000000000000e+03,4.192000000000000000e+03
1.519540000000000000e+05,3.160000000000000000e+02,6.300000000000000000e+01,2.720000000000000000e+02
3.648500000000000000e+04,2.920000000000000000e+02,2.300000000000000000e+01,4.400000000000000000e+01
7.219800000000000000e+05,8.639100000000000000e+04,4.430000000000000000e+02,4.578000000000000000e+03
6.028150000000000000e+05,1.335700000000000000e+04,2.030000000000000000e+02,5.100000000000000000e+02
6.794290000000000000e+05,2.958300000000000000e+04,8.720000000000000000e+02,2.118000000000000000e+03
5.248900000000000000e+05,1.448300000000000000e+04,2.500000000000000000e+02,5.580000000000000000e+02
9.101800000000000000e+04,4.247000000000000000e+03,3.200000000000000000e+01,2.410000000000000000e+02
1.199747000000000000e+06,6.319000000000000000e+04,6.940000000000000000e+02,3.519000000000000000e+03
9.616300000000000000e+05,2.456500000000000000e+04,9.610000000000000000e+02,2.753000000000000000e+03
3.306407000000000000e+06,1.143900000000000000e+04,4.880000000000000000e+02,1.748000000000000000e+03
4.737900000000000000e+04,2.450000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+01
6.801500000000000000e+04,1.162600000000000000e+04,3.000000000000000000e+01,6.340000000000000000e+02
1.656500000000000000e+04,1.836000000000000000e+03,4.600000000000000000e+01,3.270000000000000000e+02
6.963100000000000000e+04,1.987000000000000000e+03,3.280000000000000000e+02,7.570000000000000000e+02
1.485000000000000000e+04,1.460000000000000000e+02,3.500000000000000000e+01,8.100000000000000000e+01
4.460980000000000000e+05,1.048000000000000000e+04,6.380000000000000000e+02,1.090000000000000000e+03
2.213800000000000000e+04,5.920000000000000000e+02,1.900000000000000000e+01,2.420000000000000000e+02
1.228300000000000000e+04,1.600000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+01
2.627550000000000000e+05,1.306300000000000000e+04,5.390000000000000000e+02,1.255000000000000000e+03
2.376460000000000000e+05,2.348000000000000000e+03,2.269000000000000000e+03,0.000000000000000000e+00
1.135600000000000000e+05,7.870000000000000000e+03,3.700000000000000000e+01,5.690000000000000000e+02
2.772200000000000000e+04,8.030000000000000000e+02,2.500000000000000000e+01,1.450000000000000000e+02
5.198400000000000000e+05,2.128400000000000000e+04,4.850000000000000000e+02,1.597000000000000000e+03
1.421970000000000000e+05,9.670000000000000000e+03,1.110000000000000000e+02,5.090000000000000000e+02
2.530510000000000000e+05,6.820000000000000000e+03,5.360000000000000000e+02,5.850000000000000000e+02
1.626730000000000000e+05,4.710000000000000000e+02,5.110000000000000000e+02,1.287000000000000000e+03
2.183100000000000000e+04,1.439000000000000000e+03,2.100000000000000000e+01,1.040000000000000000e+02
7.930500000000000000e+04,1.500000000000000000e+02,1.400000000000000000e+01,7.800000000000000000e+01
9.952300000000000000e+04,2.001000000000000000e+03,1.020000000000000000e+02,8.380000000000000000e+02
3.084600000000000000e+04,4.530000000000000000e+02,1.700000000000000000e+01,4.350000000000000000e+02
3.304517000000000000e+06,1.116080000000000000e+05,1.664000000000000000e+03,8.363000000000000000e+03
5.366360000000000000e+05,2.079400000000000000e+04,4.190000000000000000e+02,3.367000000000000000e+03
4.283000000000000000e+04,7.990000000000000000e+02,4.400000000000000000e+01,8.020000000000000000e+02
1.666770000000000000e+06,5.894700000000000000e+04,1.989000000000000000e+03,5.079000000000000000e+03
1.749600000000000000e+05,9.612000000000000000e+03,1.030000000000000000e+02,9.970000000000000000e+02
1.119400000000000000e+04,1.490000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
8.473910000000000000e+05,3.371000000000000000e+03,2.409000000000000000e+03,1.026000000000000000e+03
9.865310000000000000e+05,2.672500000000000000e+04,7.590000000000000000e+02,1.124000000000000000e+03
2.196400000000000000e+04,1.850000000000000000e+02,2.000000000000000000e+00,3.700000000000000000e+01
5.933800000000000000e+05,2.794800000000000000e+04,2.830000000000000000e+02,3.416000000000000000e+03
1.084891000000000000e+06,3.037200000000000000e+04,6.600000000000000000e+02,5.581000000000000000e+03
5.892700000000000000e+04,3.600000000000000000e+02,3.000000000000000000e+00,3.500000000000000000e+01
6.701460000000000000e+05,7.035000000000000000e+03,3.360000000000000000e+02,5.100000000000000000e+02
3.908505000000000000e+06,1.105790000000000000e+05,5.810000000000000000e+03,1.925500000000000000e+04
5.024080000000000000e+05,2.754800000000000000e+04,8.341000000000000000e+03,1.061400000000000000e+04
5.521935000000000000e+06,2.049300000000000000e+04,3.057000000000000000e+03,2.473000000000000000e+03
1.811695000000000000e+06,5.488900000000000000e+04,9.218000000000000000e+03,3.763900000000000000e+04
2.091250000000000000e+05,1.683800000000000000e+04,4.100000000000000000e+02,2.123000000000000000e+03
3.469900000000000000e+04,6.800000000000000000e+01,6.800000000000000000e+01,1.790000000000000000e+02
3.692910000000000000e+05,1.927600000000000000e+04,1.250000000000000000e+02,8.740000000000000000e+02
5.189738000000000000e+06,1.125640000000000000e+05,2.447000000000000000e+03,1.256000000000000000e+04
9.003100000000000000e+04,5.621000000000000000e+03,6.800000000000000000e+01,1.409000000000000000e+03
2.289460000000000000e+05,1.750400000000000000e+04,1.200000000000000000e+02,2.399000000000000000e+03
1.937610000000000000e+05,4.142000000000000000e+03,8.740000000000000000e+02,2.821000000000000000e+03
4.619580000000000000e+05,2.357900000000000000e+04,2.620000000000000000e+02,3.626000000000000000e+03
5.964130000000000000e+05,6.997000000000000000e+03,1.380000000000000000e+02,1.078000000000000000e+03
3.228546000000000000e+06,2.068400000000000000e+04,8.060000000000000000e+02,6.524000000000000000e+03
8.335200000000000000e+04,2.208000000000000000e+03,2.000000000000000000e+01,1.440000000000000000e+02
1.406010000000000000e+05,3.130000000000000000e+02,6.000000000000000000e+00,1.840000000000000000e+02
1.798390000000000000e+05,1.599000000000000000e+03,1.210000000000000000e+02,5.840000000000000000e+02
5.134190000000000000e+05,3.731900000000000000e+04,2.840000000000000000e+02,2.575000000000000000e+03
4.668620000000000000e+05,8.145000000000000000e+03,7.400000000000000000e+01,1.094000000000000000e+03
1.623080000000000000e+05,6.351000000000000000e+03,4.700000000000000000e+01,5.210000000000000000e+02
5.271000000000000000e+03,2.400000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00
3.998590000000000000e+05,1.652600000000000000e+04,6.540000000000000000e+02,1.774000000000000000e+03
7.054400000000000000e+04,2.845000000000000000e+03,9.600000000000000000e+01,5.540000000000000000e+02
1.495741000000000000e+06,6.116700000000000000e+04,1.245000000000000000e+03,6.120000000000000000e+03
3.783800000000000000e+04,1.180000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00
1.814900000000000000e+04,9.550000000000000000e+02,8.000000000000000000e+00,4.500000000000000000e+01
5.128700000000000000e+04,2.714000000000000000e+03,1.200000000000000000e+02,4.300000000000000000e+02
3.981880000000000000e+05,7.578000000000000000e+03,8.800000000000000000e+01,3.690000000000000000e+02
1.837020000000000000e+05,8.817000000000000000e+03,9.800000000000000000e+01,7.270000000000000000e+02
1.838930000000000000e+05,2.749000000000000000e+03,7.600000000000000000e+01,0.000000000000000000e+00
9.787320000000000000e+05,2.696000000000000000e+03,7.800000000000000000e+01,7.250000000000000000e+02
1.676941000000000000e+06,1.993290000000000000e+05,8.270000000000000000e+02,2.046200000000000000e+04
4.838780000000000000e+05,6.864000000000000000e+03,3.060000000000000000e+02,4.400000000000000000e+02
3.273060000000000000e+05,1.297500000000000000e+04,3.430000000000000000e+02,1.188000000000000000e+03
1.617410000000000000e+05,1.062400000000000000e+04,1.460000000000000000e+02,1.261000000000000000e+03
3.038340000000000000e+05,1.413300000000000000e+04,2.580000000000000000e+02,1.551000000000000000e+03
1.847230000000000000e+05,2.197200000000000000e+04,8.900000000000000000e+01,1.911000000000000000e+03
4.966400000000000000e+04,2.208000000000000000e+03,2.000000000000000000e+01,3.030000000000000000e+02
1.328100000000000000e+04,1.300000000000000000e+02,3.000000000000000000e+00,1.900000000000000000e+01
1.392850000000000000e+06,5.138300000000000000e+04,5.449000000000000000e+03,5.436000000000000000e+03
1.366080000000000000e+05,1.105000000000000000e+03,6.200000000000000000e+01,2.760000000000000000e+02
1.792986000000000000e+06,8.802900000000000000e+04,1.090000000000000000e+03,7.328000000000000000e+03
6.945000000000000000e+03,1.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.163700000000000000e+04,5.400000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01
2.166460000000000000e+05,6.779000000000000000e+03,1.560000000000000000e+02,4.300000000000000000e+02
3.826100000000000000e+04,2.007000000000000000e+03,3.700000000000000000e+01,1.730000000000000000e+02
4.157600000000000000e+04,1.923000000000000000e+03,6.900000000000000000e+01,2.190000000000000000e+02
3.173070000000000000e+05,5.983000000000000000e+03,8.900000000000000000e+01,2.900000000000000000e+02
1.112617000000000000e+06,6.027000000000000000e+04,6.120000000000000000e+02,3.580000000000000000e+03
4.874000000000000000e+03,1.720000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
5.488900000000000000e+04,2.030000000000000000e+02,4.000000000000000000e+00,1.010000000000000000e+02
3.797928000000000000e+06,1.587600000000000000e+05,6.374000000000000000e+03,6.843000000000000000e+03
8.237200000000000000e+04,6.095000000000000000e+03,4.900000000000000000e+01,3.500000000000000000e+02
5.215800000000000000e+04,3.413000000000000000e+03,1.600000000000000000e+01,2.090000000000000000e+02
7.064280000000000000e+05,6.634000000000000000e+03,5.230000000000000000e+02,3.770000000000000000e+02
2.563400000000000000e+04,2.290000000000000000e+02,5.000000000000000000e+00,8.000000000000000000e+00
9.310600000000000000e+04,5.250000000000000000e+02,2.200000000000000000e+01,1.840000000000000000e+02
8.008000000000000000e+04,8.110000000000000000e+02,8.400000000000000000e+01,6.560000000000000000e+02
2.044200000000000000e+04,1.870000000000000000e+03,4.800000000000000000e+01,2.580000000000000000e+02
6.684500000000000000e+04,5.118000000000000000e+03,1.420000000000000000e+02,6.560000000000000000e+02
5.357460000000000000e+05,1.378900000000000000e+04,4.770000000000000000e+02,1.555000000000000000e+03
9.232400000000000000e+05,2.158000000000000000e+03,8.420000000000000000e+02,2.324000000000000000e+03
3.308603000000000000e+06,6.190400000000000000e+04,6.165000000000000000e+03,1.937300000000000000e+04
4.105540000000000000e+05,3.487100000000000000e+04,3.120000000000000000e+02,3.111000000000000000e+03
1.691010000000000000e+05,9.519000000000000000e+03,2.030000000000000000e+02,1.442000000000000000e+03
1.214081000000000000e+06,2.298600000000000000e+04,1.435000000000000000e+03,8.195000000000000000e+03
4.699700000000000000e+04,1.620000000000000000e+02,2.400000000000000000e+01,8.000000000000000000e+00
1.367471000000000000e+06,6.953800000000000000e+04,8.690000000000000000e+02,1.167000000000000000e+04
8.836310000000000000e+05,8.847000000000000000e+03,8.330000000000000000e+02,1.123000000000000000e+03
6.302650000000000000e+05,3.384100000000000000e+04,4.570000000000000000e+02,2.182000000000000000e+03
1.913354000000000000e+06,1.297340000000000000e+05,4.309000000000000000e+03,1.516700000000000000e+04
4.281360000000000000e+05,1.420000000000000000e+04,6.040000000000000000e+02,2.336000000000000000e+03
1.094454300000000000e+07,3.334690000000000000e+05,2.268500000000000000e+04,3.185800000000000000e+04
6.973850000000000000e+05,3.302000000000000000e+03,3.510000000000000000e+02,0.000000000000000000e+00
9.230530000000000000e+05,5.191900000000000000e+04,1.789000000000000000e+03,3.947000000000000000e+03
1.715858000000000000e+06,9.644900000000000000e+04,1.271000000000000000e+03,8.973000000000000000e+03
1.243270000000000000e+05,3.231000000000000000e+03,2.050000000000000000e+02,3.930000000000000000e+02
1.667300000000000000e+04,1.090000000000000000e+02,5.500000000000000000e+01,3.300000000000000000e+02
1.928880000000000000e+05,5.026000000000000000e+03,1.390000000000000000e+02,3.180000000000000000e+02
3.192700000000000000e+04,2.094000000000000000e+03,2.700000000000000000e+01,1.150000000000000000e+02
3.638100000000000000e+04,3.530000000000000000e+02,1.900000000000000000e+01,9.700000000000000000e+01
3.796000000000000000e+04,1.555000000000000000e+03,4.000000000000000000e+01,1.380000000000000000e+02
7.943080000000000000e+05,3.605400000000000000e+04,6.930000000000000000e+02,4.680000000000000000e+03
4.914900000000000000e+04,2.132000000000000000e+03,4.700000000000000000e+01,3.520000000000000000e+02
3.635000000000000000e+03,9.400000000000000000e+01,8.000000000000000000e+00,2.700000000000000000e+01
3.097030000000000000e+05,1.145800000000000000e+04,2.850000000000000000e+02,1.361000000000000000e+03
8.390600000000000000e+04,4.220000000000000000e+02,1.880000000000000000e+02,1.149000000000000000e+03
1.968298000000000000e+06,8.621000000000000000e+04,9.100000000000000000e+02,2.153800000000000000e+04
6.738960000000000000e+05,3.294000000000000000e+03,2.470000000000000000e+02,3.930000000000000000e+02
1.844110000000000000e+05,1.155900000000000000e+04,4.750000000000000000e+02,1.415000000000000000e+03
1.570154000000000000e+06,4.897600000000000000e+04,3.380000000000000000e+02,2.222000000000000000e+03
4.307290000000000000e+05,2.060300000000000000e+04,2.300000000000000000e+02,3.756000000000000000e+03
8.092992000000000000e+06,6.542240000000000000e+05,4.749000000000000000e+03,7.371000000000000000e+04
8.886530000000000000e+05,1.332900000000000000e+04,4.296000000000000000e+03,2.607000000000000000e+03
1.425100000000000000e+05,9.380000000000000000e+03,1.340000000000000000e+02,1.424000000000000000e+03
3.372000000000000000e+04,2.275000000000000000e+03,4.400000000000000000e+01,4.790000000000000000e+02
1.101130000000000000e+06,4.655000000000000000e+03,2.010000000000000000e+02,5.580000000000000000e+02
1.463650000000000000e+05,7.248000000000000000e+03,1.310000000000000000e+02,1.210000000000000000e+03
1.733462000000000000e+06,1.088120000000000000e+05,1.883000000000000000e+03,1.069800000000000000e+04
6.681680000000000000e+05,2.116900000000000000e+04,1.443000000000000000e+03,2.311000000000000000e+03
3.518310000000000000e+05,1.151500000000000000e+04,2.880000000000000000e+02,1.193000000000000000e+03
3.150013000000000000e+06,1.319640000000000000e+05,1.511000000000000000e+03,9.155000000000000000e+03
1.162410000000000000e+05,5.070000000000000000e+02,1.100000000000000000e+01,1.080000000000000000e+02
1.045530000000000000e+05,4.390000000000000000e+03,1.100000000000000000e+02,5.970000000000000000e+02
2.031170000000000000e+05,1.089500000000000000e+04,4.600000000000000000e+02,2.545000000000000000e+03
9.910600000000000000e+04,4.353000000000000000e+03,7.800000000000000000e+01,3.620000000000000000e+02
5.762348000000000000e+06,6.893200000000000000e+04,1.424000000000000000e+03,4.043000000000000000e+03
1.894730000000000000e+05,2.015000000000000000e+03,7.300000000000000000e+01,1.460000000000000000e+02
9.213500000000000000e+04,1.650000000000000000e+02,1.430000000000000000e+02,1.970000000000000000e+02
7.616400000000000000e+04,2.838000000000000000e+03,8.300000000000000000e+01,2.850000000000000000e+02
5.663300000000000000e+04,6.010000000000000000e+02,3.000000000000000000e+00,8.300000000000000000e+01
9.311400000000000000e+04,1.070000000000000000e+03,5.000000000000000000e+00,8.100000000000000000e+01
1.757510000000000000e+05,1.877000000000000000e+03,4.200000000000000000e+01,1.400000000000000000e+02
6.743440000000000000e+05,2.602500000000000000e+04,5.470000000000000000e+02,2.342000000000000000e+03
8.166800000000000000e+04,2.095000000000000000e+03,1.030000000000000000e+02,3.780000000000000000e+02
3.191300000000000000e+04,2.573000000000000000e+03,1.400000000000000000e+01,5.600000000000000000e+02
2.087800000000000000e+04,2.660000000000000000e+02,4.000000000000000000e+00,1.150000000000000000e+02
1.275732000000000000e+06,3.749300000000000000e+04,5.030000000000000000e+02,3.601000000000000000e+03
4.468590000000000000e+05,1.044100000000000000e+04,9.300000000000000000e+01,3.550000000000000000e+02
2.860640000000000000e+05,8.837000000000000000e+03,4.060000000000000000e+02,3.150000000000000000e+02
2.280820000000000000e+05,7.111000000000000000e+03,5.480000000000000000e+02,7.420000000000000000e+02
1.880966000000000000e+06,3.711300000000000000e+04,1.235000000000000000e+03,4.211000000000000000e+03
1.168170000000000000e+05,4.110000000000000000e+02,1.100000000000000000e+01,1.060000000000000000e+02
2.237809000000000000e+06,2.318300000000000000e+04,4.577000000000000000e+03,6.973000000000000000e+03
1.749730000000000000e+05,4.720000000000000000e+03,1.000000000000000000e+02,5.420000000000000000e+02
1.040702000000000000e+06,4.167100000000000000e+04,3.200000000000000000e+02,1.708000000000000000e+03
5.589880000000000000e+05,5.644700000000000000e+04,2.030000000000000000e+02,4.159000000000000000e+03
5.743857000000000000e+06,1.087100000000000000e+05,2.180000000000000000e+03,5.849000000000000000e+03
4.790600000000000000e+04,3.580000000000000000e+02,5.800000000000000000e+01,4.380000000000000000e+02
1.952560000000000000e+05,9.450000000000000000e+03,1.420000000000000000e+02,6.710000000000000000e+02
4.272766000000000000e+06,2.595000000000000000e+05,4.137000000000000000e+03,1.903500000000000000e+04
1.741690000000000000e+05,1.130800000000000000e+04,5.400000000000000000e+01,4.980000000000000000e+02
1.088162000000000000e+06,1.210600000000000000e+04,8.680000000000000000e+02,1.789000000000000000e+03
7.890700000000000000e+04,3.688000000000000000e+03,1.510000000000000000e+02,6.670000000000000000e+02
